"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"occupationgroup","67068e9c85654550e384df08","67068ead85654550e3851e78","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"escooccupation","67068ead85654550e3851e60","67068ead85654550e3851e79","escooccupation","2024-10-09T14:09:53.905Z","2024-10-09T14:09:53.905Z"
"occupationgroup","67068e9c85654550e384df2d","67068ead85654550e3851e7a","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"occupationgroup","67068e9c85654550e384e0b4","67068ead85654550e3851e7b","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"occupationgroup","67068e9c85654550e384e10e","67068ead85654550e3851e7c","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3851e7d","escooccupation","2024-10-09T14:09:53.905Z","2024-10-09T14:09:53.905Z"
"occupationgroup","67068e9c85654550e384e0f8","67068ead85654550e3851e7e","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"occupationgroup","67068e9c85654550e384df68","67068ead85654550e3851e7f","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"escooccupation","67068ead85654550e3852528","67068ead85654550e3851e80","escooccupation","2024-10-09T14:09:53.905Z","2024-10-09T14:09:53.905Z"
"occupationgroup","67068e9c85654550e384df64","67068ead85654550e3851e81","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"occupationgroup","67068e9c85654550e384e093","67068ead85654550e3851e82","escooccupation","2024-10-09T14:09:53.706Z","2024-10-09T14:09:53.706Z"
"occupationgroup","67068e9c85654550e384e003","67068ead85654550e3851e83","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384dfaa","67068ead85654550e3851e84","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e108","67068ead85654550e3851e85","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3852541","67068ead85654550e3851e86","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e112","67068ead85654550e3851e87","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384df62","67068ead85654550e3851e88","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068eac85654550e3851d07","67068ead85654550e3851e89","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0d7","67068ead85654550e3851e8a","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3851e60","67068ead85654550e3851e8b","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0e1","67068ead85654550e3851e8c","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384dffc","67068ead85654550e3851e8d","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384dfe8","67068ead85654550e3851e8e","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e385227e","67068ead85654550e3851e8f","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068eac85654550e3851abd","67068ead85654550e3851e90","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068ead85654550e38520fb","67068ead85654550e3851e91","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0b2","67068ead85654550e3851e92","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e012","67068ead85654550e3851e93","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3851e94","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e075","67068ead85654550e3851e95","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e0b4","67068ead85654550e3851e96","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e0f1","67068ead85654550e3851e97","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3851ebd","67068ead85654550e3851e98","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068ead85654550e38522e2","67068ead85654550e3851e99","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0c3","67068ead85654550e3851e9a","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e01d","67068ead85654550e3851e9b","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3851d4d","67068ead85654550e3851e9c","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384def5","67068ead85654550e3851e9d","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384df4d","67068ead85654550e3851e9e","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e3852283","67068ead85654550e3851e9f","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0af","67068ead85654550e3851ea0","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384dfac","67068ead85654550e3851ea1","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e027","67068ead85654550e3851ea2","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e106","67068ead85654550e3851ea3","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384def6","67068ead85654550e3851ea4","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384df20","67068ead85654550e3851ea5","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e38522e2","67068ead85654550e3851ea6","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068eac85654550e3851a6a","67068ead85654550e3851ea7","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068ead85654550e3852354","67068ead85654550e3851ea8","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0c8","67068ead85654550e3851ea9","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384df71","67068ead85654550e3851eaa","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e385212e","67068ead85654550e3851eab","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0af","67068ead85654550e3851eac","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384e0eb","67068ead85654550e3851ead","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"occupationgroup","67068e9c85654550e384dfed","67068ead85654550e3851eae","escooccupation","2024-10-09T14:09:53.707Z","2024-10-09T14:09:53.707Z"
"escooccupation","67068ead85654550e38523c5","67068ead85654550e3851eaf","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068ead85654550e3851e57","67068ead85654550e3851eb0","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e101","67068ead85654550e3851eb1","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068eac85654550e3851cab","67068ead85654550e3851eb2","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e044","67068ead85654550e3851eb3","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068eac85654550e3851cab","67068ead85654550e3851eb4","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384dff7","67068ead85654550e3851eb5","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e0be","67068ead85654550e3851eb6","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384dfda","67068ead85654550e3851eb7","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e104","67068ead85654550e3851eb8","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e3852528","67068ead85654550e3851eb9","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0b4","67068ead85654550e3851eba","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e0a9","67068ead85654550e3851ebb","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e069","67068ead85654550e3851ebc","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384df5d","67068ead85654550e3851ebd","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e3851fd5","67068ead85654550e3851ebe","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384dfef","67068ead85654550e3851ebf","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068eac85654550e3851ad2","67068ead85654550e3851ec0","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068eac85654550e3851b02","67068ead85654550e3851ec1","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0bb","67068ead85654550e3851ec2","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e11b","67068ead85654550e3851ec3","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e38521b7","67068ead85654550e3851ec4","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e0d4","67068ead85654550e3851ec5","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384e09e","67068ead85654550e3851ec6","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e38520fe","67068ead85654550e3851ec7","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384df0f","67068ead85654550e3851ec8","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"occupationgroup","67068e9c85654550e384df34","67068ead85654550e3851ec9","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3851eca","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"escooccupation","67068ead85654550e38523c5","67068ead85654550e3851ecb","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e145","67068ead85654550e3851ecc","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e3851e25","67068ead85654550e3851ecd","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384df6f","67068ead85654550e3851ece","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068eac85654550e3851a3c","67068ead85654550e3851ecf","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
"occupationgroup","67068e9c85654550e384e001","67068ead85654550e3851ed0","escooccupation","2024-10-09T14:09:53.708Z","2024-10-09T14:09:53.708Z"
"escooccupation","67068ead85654550e38521b7","67068ead85654550e3851ed1","escooccupation","2024-10-09T14:09:53.906Z","2024-10-09T14:09:53.906Z"
