"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"skill","67068ea085654550e384ef83","67068ea585654550e3850929","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skill","67068ea585654550e384fa8c","67068ea585654550e3850929","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e237","67068ea585654550e385092a","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skill","67068ea085654550e384ea3a","67068ea585654550e385092a","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skill","67068ea085654550e384e9d2","67068ea585654550e385092a","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e1e7","67068ea585654550e385092b","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e34d","67068ea585654550e385092c","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e237","67068ea585654550e385092d","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e391","67068ea585654550e385092e","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e253","67068ea585654550e385092f","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e1b0","67068ea585654550e3850930","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skillgroup","67068e9e85654550e384e2fd","67068ea585654550e3850931","skill","2024-10-09T14:10:00.709Z","2024-10-09T14:10:00.709Z"
"skill","67068ea985654550e3851148","67068ea585654550e3850931","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e210","67068ea585654550e3850932","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e31e","67068ea585654550e3850933","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea585654550e384fd33","67068ea585654550e3850933","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e277","67068ea585654550e3850934","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e384","67068ea585654550e3850935","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea985654550e3851148","67068ea585654550e3850935","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea585654550e3850936","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea085654550e384eba4","67068ea585654550e3850936","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2e3","67068ea585654550e3850937","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea585654550e3850192","67068ea585654550e3850937","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e3850937","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e1ed","67068ea585654550e3850938","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea585654550e3850939","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e32c","67068ea585654550e385093a","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e377","67068ea585654550e385093b","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea585654550e384feda","67068ea585654550e385093b","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e321","67068ea585654550e385093c","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e34e","67068ea585654550e385093d","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea985654550e38515a8","67068ea585654550e385093d","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e277","67068ea585654550e385093e","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e2f6","67068ea585654550e385093f","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e399","67068ea585654550e3850940","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e36a","67068ea585654550e3850941","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e3b2","67068ea585654550e3850942","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e3d9","67068ea585654550e3850943","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e2d1","67068ea585654550e3850944","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1ad","67068ea585654550e3850945","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea585654550e3850946","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea985654550e38512ef","67068ea585654550e3850946","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e31e","67068ea585654550e3850947","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1fd","67068ea585654550e3850948","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e30a","67068ea585654550e3850949","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea985654550e3850c27","67068ea585654550e3850949","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2ac","67068ea585654550e385094a","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea585654550e385002c","67068ea585654550e385094a","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e3a2","67068ea585654550e385094b","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea585654550e384feda","67068ea585654550e385094b","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e392","67068ea585654550e385094c","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1fe","67068ea585654550e385094d","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e35d","67068ea585654550e385094e","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e3e0","67068ea585654550e385094f","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1ae","67068ea585654550e3850950","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e1b4","67068ea585654550e3850951","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e30c","67068ea585654550e3850952","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e19c","67068ea585654550e3850953","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e360","67068ea585654550e3850954","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skill","67068ea985654550e38517bc","67068ea585654550e3850954","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2be","67068ea585654550e3850955","skill","2024-10-09T14:10:00.710Z","2024-10-09T14:10:00.710Z"
"skillgroup","67068e9e85654550e384e352","67068ea585654550e3850956","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e38501fc","67068ea585654550e3850956","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e268","67068ea585654550e3850957","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e229","67068ea585654550e3850958","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea985654550e3851304","67068ea585654550e3850958","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2a6","67068ea585654550e3850959","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e267","67068ea585654550e385095a","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea585654550e385095b","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e255","67068ea585654550e385095c","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e2c1","67068ea585654550e385095d","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e213","67068ea585654550e385095e","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e30c","67068ea585654550e385095f","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e358","67068ea585654550e3850960","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e3850960","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e259","67068ea585654550e3850961","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e384feda","67068ea585654550e3850961","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e17d","67068ea585654550e3850962","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e385041d","67068ea585654550e3850962","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e330","67068ea585654550e3850963","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e3c5","67068ea585654550e3850964","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea085654550e384ec68","67068ea585654550e3850964","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e213","67068ea585654550e3850965","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e24a","67068ea585654550e3850966","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e1ae","67068ea585654550e3850967","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e35c","67068ea585654550e3850968","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea985654550e3850c27","67068ea585654550e3850968","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e379","67068ea585654550e3850969","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea085654550e384efc9","67068ea585654550e3850969","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skill","67068ea985654550e3850f1e","67068ea585654550e3850969","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e3c9","67068ea585654550e385096a","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e1eb","67068ea585654550e385096b","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea985654550e3851479","67068ea585654550e385096b","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e36c","67068ea585654550e385096c","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e384feda","67068ea585654550e385096c","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2ec","67068ea585654550e385096d","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea085654550e384e8d6","67068ea585654550e385096d","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skill","67068ea585654550e384fa8c","67068ea585654550e385096d","skill","2024-10-09T14:10:06.992Z","2024-10-09T14:10:06.992Z"
"skillgroup","67068e9e85654550e384e2a2","67068ea585654550e385096e","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea985654550e3851709","67068ea585654550e385096e","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e2da","67068ea585654550e385096f","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e384feda","67068ea585654550e385096f","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e292","67068ea585654550e3850970","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e29a","67068ea585654550e3850971","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e26f","67068ea585654550e3850972","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e1f3","67068ea585654550e3850973","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea085654550e384ef04","67068ea585654550e3850974","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e3db","67068ea585654550e3850975","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e1d8","67068ea585654550e3850976","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e3af","67068ea585654550e3850977","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e1d7","67068ea585654550e3850978","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skill","67068ea585654550e3850784","67068ea585654550e3850978","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e371","67068ea585654550e3850979","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e2a0","67068ea585654550e385097a","skill","2024-10-09T14:10:00.711Z","2024-10-09T14:10:00.711Z"
"skillgroup","67068e9e85654550e384e322","67068ea585654550e385097b","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e360","67068ea585654550e385097c","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e3cc","67068ea585654550e385097d","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e2a5","67068ea585654550e385097e","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e1ec","67068ea585654550e385097f","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea085654550e384ef88","67068ea585654550e385097f","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e22f","67068ea585654550e3850980","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e3c5","67068ea585654550e3850981","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e3c4","67068ea585654550e3850982","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea085654550e384ea0b","67068ea585654550e3850982","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea585654550e3850983","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e256","67068ea585654550e3850984","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea585654550e384f999","67068ea585654550e3850984","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skill","67068ea085654550e384e6f3","67068ea585654550e3850984","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e3a7","67068ea585654550e3850985","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068e9f85654550e384e4a8","67068ea585654550e3850985","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e30a","67068ea585654550e3850986","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e1e4","67068ea585654550e3850987","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e2de","67068ea585654550e3850988","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e1bf","67068ea585654550e3850989","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea585654550e384f8a4","67068ea585654550e3850989","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e2bf","67068ea585654550e385098a","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea085654550e384f2c0","67068ea585654550e385098a","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e22f","67068ea585654550e385098b","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e1d7","67068ea585654550e385098c","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e2f9","67068ea585654550e385098d","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea585654550e3850559","67068ea585654550e385098d","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e3c1","67068ea585654550e385098e","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e290","67068ea585654550e385098f","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e30d","67068ea585654550e3850990","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea085654550e384f40f","67068ea585654550e3850990","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
"skillgroup","67068e9e85654550e384e390","67068ea585654550e3850991","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skillgroup","67068e9e85654550e384e1e6","67068ea585654550e3850992","skill","2024-10-09T14:10:00.712Z","2024-10-09T14:10:00.712Z"
"skill","67068ea585654550e38503fc","67068ea585654550e3850992","skill","2024-10-09T14:10:06.993Z","2024-10-09T14:10:06.993Z"
